id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
187347569,5b817348-6a0b-4ca9-a42d-bebd9d579d9c,2023/10/08 11:04 PM,2023-10-08,2023-10-08 21:04:00 UTC,Rome,45933,micder,Michele De Rocco,2023-10-13 09:50:15 UTC,2023-10-27 22:14:49 UTC,research,,https://www.inaturalist.org/observations/187347569,https://static.inaturalist.org/photos/327613318/medium.jpg,,"",,2,0,false,,"Provincia di Belluno, Italia",45.8830046557,11.8624481634,80,,,,80,,,false,,,Italy,Helicoverpa armigera,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187350827,3c7abf8f-4b82-4f4a-a23a-94d35788a930,2023-10-13 12:52:36,2023-10-13,2023-10-13 10:52:36 UTC,Rome,6562505,m_barb,"",2023-10-13 10:55:07 UTC,2023-10-27 22:14:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187350827,https://inaturalist-open-data.s3.amazonaws.com/photos/327619880/medium.jpeg,,"",,2,0,false,2,"37047 San Bonifacio VR, Italia",45.3958333333,11.2727777778,,,,,,,,false,gps,gps,Italy,Elicoverpa,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187353622,148ac2ac-7285-4ba3-9928-8128c57ec7e8,2023/10/13 11:22 AM,2023-10-13,2023-10-13 09:22:00 UTC,Rome,405817,hsini_lin,Hsini Lin,2023-10-13 11:50:46 UTC,2024-02-03 22:06:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/187353622,https://inaturalist-open-data.s3.amazonaws.com/photos/327625669/medium.jpg,,"",on Cichorium intybus,0,0,false,,"Gratosoglio, Milan, Metropolitan City of Milan, Italy",45.4199972222,9.1755111111,4,,,,4,,,false,,,Italy,Cotton Bollworm Moth,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187362675,2c703f38-8068-4a94-85d9-3e938c064a7a,2023-10-13 12:38:27+02:00,2023-10-13,2023-10-13 10:38:27 UTC,Rome,7512800,marinalopes,,2023-10-13 13:46:32 UTC,2023-10-27 22:14:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187362675,https://inaturalist-open-data.s3.amazonaws.com/photos/327644056/medium.jpg,,"","",2,0,false,3,"Parco del Monte Subasio, Assisi, Úmbria, IT",43.0774611667,12.618625,24,,,,24,,,false,,,Italy,Helicoverpa armigera,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187414961,437e496d-e2cc-4c26-b841-5af9700b76e7,2023-10-13 21:21:24,2023-10-13,2023-10-13 19:21:24 UTC,Rome,370501,bferrero,"",2023-10-13 21:25:01 UTC,2023-10-27 22:14:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187414961,https://inaturalist-open-data.s3.amazonaws.com/photos/327745407/medium.jpeg,,"",,2,0,false,2,"Torino, Piemonte, IT",45.1329088174,7.2864394926,186,,,,27222,obscured,,true,gps,gps,Italy,Helicoverpa armigera,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187415553,4d38f81e-1b81-4a7f-b4f1-5375c3a5f9cd,2023-10-13 21:45:12,2023-10-13,2023-10-13 19:45:12 UTC,Rome,370501,bferrero,"",2023-10-13 21:29:53 UTC,2023-10-27 22:14:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187415553,https://inaturalist-open-data.s3.amazonaws.com/photos/327746391/medium.jpeg,,"",,2,0,false,2,"Torino, Piemonte, IT",45.0765749143,7.2721316678,186,,,,27222,obscured,,true,gps,gps,Italy,Helicoverpa armigera,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187485942,63b8de91-d4de-4405-a9d8-5828d43cbbe5,2023-10-14 15:21:40,2023-10-14,2023-10-14 13:21:40 UTC,Rome,5839058,roberto_costanzo_costa,Roberto Costanzo Costa,2023-10-14 13:23:11 UTC,2023-10-27 22:15:18 UTC,research,,https://www.inaturalist.org/observations/187485942,https://static.inaturalist.org/photos/327885856/medium.jpeg,,"",,2,0,false,2,"30020 Meolo VE, Italia",45.6150634345,12.4896499515,9,,,,9,,,false,gps,gps,Italy,Elicoverpa,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187521144,f48a6a6c-e636-47b5-8c94-60d286caa335,2023-10-12 11:52:12,2023-10-12,2023-10-12 09:52:12 UTC,Rome,2638829,alessio_usai,Alessio Usai,2023-10-14 18:04:39 UTC,2023-10-27 22:15:17 UTC,research,,https://www.inaturalist.org/observations/187521144,https://static.inaturalist.org/photos/327953970/medium.jpeg,,"",,2,0,false,2,"Centro storico, Castel Volturno CE, Italia",41.0333786902,13.9421824738,4,,,,4,,,false,gps,gps,Italy,Cotton Bollworm Moth,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187546568,504ebfea-11b1-49f6-b4ed-a56f4464e5e6,2023/10/14 14:55,2023-10-14,2023-10-14 12:55:00 UTC,Rome,7331852,montenero2000,,2023-10-14 21:18:55 UTC,2023-10-27 22:15:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187546568,https://inaturalist-open-data.s3.amazonaws.com/photos/328003531/medium.jpeg,,"","",3,0,false,,"36054 Montebello Vicentino VI, Italia",45.4583348785,11.3781770606,8,,,,8,,,false,,,Italy,Elicoverpa,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187549922,6472c4d9-3be9-4bc0-8ff5-9d90f90d8d17,2023/10/14 11:21,2023-10-14,2023-10-14 09:21:00 UTC,Rome,5056866,dgborin,Davide G. Borin,2023-10-14 21:46:27 UTC,2023-10-14 21:52:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/187549922,https://inaturalist-open-data.s3.amazonaws.com/photos/328009794/medium.jpg,,"",,0,0,false,,"Bugano, Provincia di Vicenza, Italia",45.4894401944,11.5827888515,10,,,,10,,,false,,,Italy,Helicoverpa armigera,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187597997,68f9c0bf-699e-4e38-a9c3-09e55ace95d6,2023-10-14 23:07:31+02:00,2023-10-14,2023-10-14 21:07:31 UTC,Rome,925256,rcaccia,"",2023-10-15 06:01:49 UTC,2023-10-27 22:15:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187597997,https://inaturalist-open-data.s3.amazonaws.com/photos/328108158/medium.jpg,,"","",2,0,false,3,"Via Prato Fiorito, Bracciano, Lazio, IT",42.1616695,12.2162883333,4,,,,4,,,false,,,Italy,Elicoverpa,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187612750,0f6f378a-e093-4083-8a03-f2bd4cfc1b30,2023-10-15 12:07:33,2023-10-15,2023-10-15 10:07:33 UTC,Rome,2192898,diegodamici,Diego Damici,2023-10-15 10:10:59 UTC,2023-10-27 22:15:58 UTC,research,,https://www.inaturalist.org/observations/187612750,https://static.inaturalist.org/photos/328137687/medium.jpeg,,"",,2,0,false,2,"72020 Torre San Gennaro BR, Italia",40.5362833333,18.0757916667,4,,,,4,,,false,,,Italy,Cotton Bollworm Moth,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187628714,43fa2508-9817-4767-8e3b-a1f72f0d40c4,2023-10-15 15:29:44,2023-10-15,2023-10-15 13:29:44 UTC,Rome,5473907,teresa649,Teresa Prandi,2023-10-15 13:30:49 UTC,2024-02-03 22:05:42 UTC,needs_id,CC0,https://www.inaturalist.org/observations/187628714,https://inaturalist-open-data.s3.amazonaws.com/photos/328169363/medium.jpeg,,"",,0,0,false,2,"28062 Cameri NO, Italia",45.4884861111,8.643475,,,,,,,,false,,,Italy,Elicoverpa,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187640781,4442f07a-4873-45b7-8c9f-3fc6657dbff7,2023/10/13 11:42 AM,2023-10-13,2023-10-13 09:42:00 UTC,Rome,741651,pedroandrade,Pedro Andrade,2023-10-15 15:20:27 UTC,2023-10-27 22:15:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187640781,https://inaturalist-open-data.s3.amazonaws.com/photos/328188049/medium.jpeg,,"","",2,0,false,,"Province of Perugia, Italy",43.0775539381,12.6187898787,4,,,,4,,,false,,,Italy,Cotton Bollworm Moth,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187699487,7d9cccc9-4de0-4c7a-82a4-df7291fea449,2023/10/08 09:18,2023-10-08,2023-10-08 07:18:00 UTC,Rome,4483817,alberto_colatore,Alberto Colatore,2023-10-15 22:03:30 UTC,2024-06-13 17:51:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/187699487,https://inaturalist-open-data.s3.amazonaws.com/photos/328309288/medium.jpeg,,"","***Helicoverpa armigera*** (Hübner, [1808])
*[Noctuidae]*

Sacconago (Lombardia), 210m",0,0,false,,"Lombardia, IT",45.445112601,8.9516031297,10,,,,27158,obscured,,true,,,Italy,Elicoverpa,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187778085,933c693d-e657-4c43-aa3f-dbaf68d2d742,2023/10/16 11:13 AM,2023-10-16,2023-10-16 09:13:00 UTC,Rome,405817,hsini_lin,Hsini Lin,2023-10-16 13:50:09 UTC,2024-02-04 04:10:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/187778085,https://inaturalist-open-data.s3.amazonaws.com/photos/328468203/medium.jpg,,"",on Cichorium intybus,0,0,false,,"Metropolitan City of Milan, Italy",45.4200777778,9.1754194444,4,,,,4,,,false,,,Italy,Cotton Bollworm Moth,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187808258,50ff0954-8ba9-4f51-8838-1fb0f80f21ee,2023/09/23 2:06 PM,2023-09-23,2023-09-23 12:06:00 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2023-10-16 18:39:13 UTC,2023-10-27 22:16:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187808258,https://inaturalist-open-data.s3.amazonaws.com/photos/328527957/medium.jpeg,,"",,2,0,false,,"Province of Brescia, Italy",45.550084,10.169967,,,,,,,,false,,,Italy,Cotton Bollworm Moth,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187808265,d6c73c9d-268d-4c44-9bad-b9b8856cc02c,2023/09/23 2:07 PM,2023-09-23,2023-09-23 12:07:00 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2023-10-16 18:39:14 UTC,2023-10-27 22:16:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187808265,https://inaturalist-open-data.s3.amazonaws.com/photos/328527973/medium.jpeg,,"",,2,0,false,,"Province of Brescia, Italy",45.550326,10.170171,,,,,,,,false,,,Italy,Cotton Bollworm Moth,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187818851,ca50cc56-b412-4dc0-8ae5-fc0dfd384344,2023-10-16 21:25:20,2023-10-16,2023-10-16 19:25:20 UTC,Rome,392309,bac_77,Marco Crivellari,2023-10-16 20:13:09 UTC,2023-10-27 22:16:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187818851,https://inaturalist-open-data.s3.amazonaws.com/photos/328549144/medium.jpeg,,"",,2,0,false,2,"Mesola Ferrara, Italia",44.8834037781,12.2322912214,,,,,,,,false,gps,gps,Italy,Cotton Bollworm Moth,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187880739,7f586eea-682f-4369-a86e-c11fdaffe924,2023-10-09 20:44:50,2023-10-09,2023-10-09 18:44:50 UTC,Rome,59227,lisa_bennett,Lisa Bennett,2023-10-17 08:59:56 UTC,2023-10-27 22:16:03 UTC,research,CC-BY,https://www.inaturalist.org/observations/187880739,https://inaturalist-open-data.s3.amazonaws.com/photos/328670738/medium.jpeg,,"",,2,0,false,2,"98071 Capo d'Orlando, Metropolitan City of Messina, Italy",38.1565801071,14.7389219329,117,,,,117,,,false,gps,gps,Italy,Cotton Bollworm Moth,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
187921697,bccdd594-b767-4bab-925d-06a0256e0568,2023/10/17,2023-10-17,,Rome,2283062,roberto421,Roberto Ghiglia,2023-10-17 17:27:24 UTC,2023-10-27 22:16:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187921697,https://inaturalist-open-data.s3.amazonaws.com/photos/328747088/medium.jpg,,"",,3,0,false,,"12051 Alba CN, Italia",44.690389966,8.0363857569,8,,,,8,,,false,,,Italy,Elicoverpa,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188021172,a94c7d8d-6939-43a2-a03d-f594d667e0f9,2023/10/10 ,2023-10-10,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 14:17:29 UTC,2023-10-27 22:16:30 UTC,research,,https://www.inaturalist.org/observations/188021172,https://static.inaturalist.org/photos/328954166/medium.jpeg,,"",,2,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188021270,8aece3b1-0e0a-42c4-98e6-88dffdd51858,2023/10/10 ,2023-10-10,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 14:18:31 UTC,2023-10-18 14:51:33 UTC,research,,https://www.inaturalist.org/observations/188021270,https://static.inaturalist.org/photos/328954390/medium.jpeg,,"",,1,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188023985,c3b8bdff-c947-42e6-8cdf-e22a64accb87,2023/10/10 ,2023-10-10,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 14:46:07 UTC,2023-10-27 22:17:27 UTC,research,,https://www.inaturalist.org/observations/188023985,https://static.inaturalist.org/photos/328959294/medium.jpeg,,"",,2,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188024026,c3aba8f3-f896-4823-ae74-4e602a4c8a9f,2023/10/10 ,2023-10-10,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 14:46:50 UTC,2023-10-27 22:17:28 UTC,research,,https://www.inaturalist.org/observations/188024026,https://static.inaturalist.org/photos/328959417/medium.jpeg,,"",,2,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188026274,2c281893-852c-4fd9-a829-757d5a6c9106,2023/10/10 ,2023-10-10,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 15:07:39 UTC,2023-10-27 22:17:28 UTC,research,,https://www.inaturalist.org/observations/188026274,https://static.inaturalist.org/photos/328963919/medium.jpeg,,"",,3,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188026611,84171283-895b-4111-b0c5-4776406c1e2a,2023/10/10 ,2023-10-10,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 15:10:49 UTC,2023-10-18 15:19:39 UTC,research,,https://www.inaturalist.org/observations/188026611,https://static.inaturalist.org/photos/328964559/medium.jpeg,,"",,1,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188027201,67078405-ccb7-4f87-a855-8f765d449b55,2023/10/10 ,2023-10-10,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 15:16:02 UTC,2023-10-27 22:17:24 UTC,research,,https://www.inaturalist.org/observations/188027201,https://static.inaturalist.org/photos/328965710/medium.jpeg,,"",,3,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188034218,4922d3f1-555a-4050-bc45-29be378cf446,2023/10/11 ,2023-10-11,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 16:16:16 UTC,2023-10-27 22:17:22 UTC,research,,https://www.inaturalist.org/observations/188034218,https://static.inaturalist.org/photos/328978462/medium.jpeg,,"",,3,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188035655,3eae0a6c-ceba-43b7-82e8-133b5f4408a5,2023/10/11 ,2023-10-11,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 16:29:35 UTC,2023-10-27 22:17:22 UTC,research,,https://www.inaturalist.org/observations/188035655,https://static.inaturalist.org/photos/328981614/medium.jpeg,,"",,3,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188035949,018ea4de-7822-428e-9e93-c364a38ac309,2023/10/11 ,2023-10-11,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 16:31:51 UTC,2023-10-27 22:17:18 UTC,research,,https://www.inaturalist.org/observations/188035949,https://static.inaturalist.org/photos/328982109/medium.jpeg,,"",,3,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188036055,fd6f394f-eda3-402e-9d6d-15a77b64ab33,2023/10/11 ,2023-10-11,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 16:32:35 UTC,2023-10-27 22:17:18 UTC,research,,https://www.inaturalist.org/observations/188036055,https://static.inaturalist.org/photos/328982285/medium.jpeg,,"",,3,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188037287,b6fe2cf2-0522-4c41-be7e-d4baf52b553c,2023/10/11 ,2023-10-11,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 16:43:31 UTC,2023-10-27 22:17:19 UTC,research,,https://www.inaturalist.org/observations/188037287,https://static.inaturalist.org/photos/328984868/medium.jpeg,,"",,3,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188037586,5aa20639-9b1e-4d60-8048-d406d2afe1eb,2023/10/11 ,2023-10-11,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 16:45:57 UTC,2023-10-27 22:17:20 UTC,research,,https://www.inaturalist.org/observations/188037586,https://static.inaturalist.org/photos/328985423/medium.jpeg,,"",,4,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188038780,c307fbc8-18e5-41bc-aa1d-5cdd1308d09c,2023/10/11 ,2023-10-11,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 16:57:38 UTC,2023-10-27 22:17:20 UTC,research,,https://www.inaturalist.org/observations/188038780,https://static.inaturalist.org/photos/328987928/medium.jpeg,,"",,4,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188042410,1ccf9c33-46ba-4ab2-abbe-46304af20d91,2023/10/12 ,2023-10-12,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 17:30:00 UTC,2023-10-27 22:17:15 UTC,research,,https://www.inaturalist.org/observations/188042410,https://static.inaturalist.org/photos/328994307/medium.jpeg,,"",,3,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188042484,d38b4dcc-659a-489f-aea8-9a086a1a9c49,2023/10/12 ,2023-10-12,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 17:30:40 UTC,2023-10-27 22:17:12 UTC,research,,https://www.inaturalist.org/observations/188042484,https://static.inaturalist.org/photos/328994483/medium.jpeg,,"",,2,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188042580,689f26c4-a84d-4764-9592-d9811ea38a69,2023/10/12 ,2023-10-12,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 17:31:26 UTC,2023-10-27 22:17:11 UTC,research,,https://www.inaturalist.org/observations/188042580,https://static.inaturalist.org/photos/328994662/medium.jpeg,,"",,2,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188042667,cbb9ee33-f8bd-4c68-8b02-020953ee6284,2023/10/12 ,2023-10-12,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 17:32:18 UTC,2023-10-27 22:17:11 UTC,research,,https://www.inaturalist.org/observations/188042667,https://static.inaturalist.org/photos/328994817/medium.jpeg,,"",,2,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188042806,9b562d89-6c5d-4773-ad24-12c56fa4647e,2023/10/12 ,2023-10-12,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 17:33:53 UTC,2023-10-27 22:17:10 UTC,research,,https://www.inaturalist.org/observations/188042806,https://static.inaturalist.org/photos/328995156/medium.jpeg,,"",,2,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188045867,0516d20c-631e-4b0b-b267-9159868aa117,2023/10/12 ,2023-10-12,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 18:01:30 UTC,2023-10-27 22:17:05 UTC,research,,https://www.inaturalist.org/observations/188045867,https://static.inaturalist.org/photos/329000888/medium.jpeg,,"",,2,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188047416,0b73d252-d1a6-45fe-be39-1e12a7ad856b,2023/10/12 ,2023-10-12,,Rome,5246039,einheit21,Jörg und Ines,2023-10-18 18:13:45 UTC,2023-10-27 22:17:06 UTC,research,,https://www.inaturalist.org/observations/188047416,https://static.inaturalist.org/photos/329003915/medium.jpeg,,"",,2,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188049239,a271fcf5-0a5b-4c94-835b-ad544dc6bde3,2023-10-18 13:55:53,2023-10-18,2023-10-18 11:55:53 UTC,Rome,7055078,erby,Erby,2023-10-18 18:29:06 UTC,2023-10-27 22:17:07 UTC,research,,https://www.inaturalist.org/observations/188049239,https://static.inaturalist.org/photos/329007072/medium.jpeg,,"",,2,0,false,2,"28887 Omegna VB, Italia",45.8693799722,8.3976039722,,,,,,,,false,gps,gps,Italy,Cotton Bollworm Moth,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188070331,a2281348-1ca6-4448-ad7a-222cf4d11e62,2023-10-18 15:07:13,2023-10-18,2023-10-18 13:07:13 UTC,Rome,90411,savo,"",2023-10-18 21:26:27 UTC,2025-07-01 09:05:40 UTC,needs_id,,https://www.inaturalist.org/observations/188070331,https://inaturalist-open-data.s3.amazonaws.com/photos/329048178/medium.jpeg,,"",,1,0,false,2,"Alessandria, Piemonte, IT",44.9655619545,8.6048466502,4,,,,27253,obscured,,true,gps,gps,Italy,Cotton Bollworm Moth,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188113163,1ecf40ce-b3bb-44dc-a530-57034e441a51,2023-10-19 07:53:50,2023-10-19,2023-10-19 05:53:50 UTC,Rome,2514105,diegoreggianti,"",2023-10-19 06:17:46 UTC,2023-10-27 22:19:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188113163,https://inaturalist-open-data.s3.amazonaws.com/photos/329140347/medium.jpeg,,"",,1,0,false,2,cambusa,41.9190342641,12.4867058918,8,,,,8,,,false,gps,gps,Italy,Helicoverpa armigera,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188134950,1db0705b-3411-4d5b-accd-d6ab3e380f84,2023/10/12 ,2023-10-12,,Rome,5246039,einheit21,Jörg und Ines,2023-10-19 13:02:56 UTC,2023-10-27 22:17:02 UTC,research,,https://www.inaturalist.org/observations/188134950,https://static.inaturalist.org/photos/329186816/medium.jpeg,,"",,3,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188140199,590edbcd-5b5c-4e1f-83ac-cef44b3291b9,2023/10/12 ,2023-10-12,,Rome,5246039,einheit21,Jörg und Ines,2023-10-19 14:07:52 UTC,2023-10-27 22:17:01 UTC,research,,https://www.inaturalist.org/observations/188140199,https://static.inaturalist.org/photos/329196660/medium.jpeg,,"",,3,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188141529,a2bf1900-7439-4b5b-b346-6919fab6e56f,2023/10/18,2023-10-18,,Rome,2283062,roberto421,Roberto Ghiglia,2023-10-19 14:24:46 UTC,2023-10-24 09:07:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/188141529,https://inaturalist-open-data.s3.amazonaws.com/photos/329199384/medium.jpg,,"",,0,0,false,,"12051 Alba CN, Italia",44.6911095237,8.0365564103,8,,,,8,,,false,,,Italy,Elicoverpa,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
188141914,8836c00a-dd09-47bd-a19e-c40f97ae2443,2023/10/12 ,2023-10-12,,Rome,5246039,einheit21,Jörg und Ines,2023-10-19 14:27:41 UTC,2023-10-27 22:17:55 UTC,research,,https://www.inaturalist.org/observations/188141914,https://static.inaturalist.org/photos/329200131/medium.jpeg,,"",,2,0,false,,"Via della Bastianella, 55041 Pedona LU, Italien",43.919472,10.2934114,184,,,,184,,,false,,,Italy,Baumwoll-Sonneneule,Helicoverpa armigera,Cotton Bollworm Moth,Insecta,83806
