id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
285853427,5e60a138-f38e-4c24-92d5-7ede76a4b376,2025-05-31 23:41:24,2025-05-31,2025-05-31 21:41:24 UTC,Rome,2514105,diegoreggianti,"",2025-06-01 05:03:31 UTC,2025-06-01 21:47:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/285853427,https://inaturalist-open-data.s3.amazonaws.com/photos/513834627/medium.jpg,,"",,1,0,false,2,"00042 Anzio RM, Italia",41.4907599112,12.5988125056,85,,,,85,,,false,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
285854426,841c62d1-d4ca-4af0-bfcc-e44d2c4061aa,2025-05-31 23:40:53,2025-05-31,2025-05-31 21:40:53 UTC,Rome,2514105,diegoreggianti,"",2025-06-01 05:10:22 UTC,2025-06-01 21:46:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/285854426,https://inaturalist-open-data.s3.amazonaws.com/photos/513836696/medium.jpg,,"",,1,0,false,2,"00042 Anzio RM, Italia",41.4907599112,12.5988125056,85,,,,85,,,false,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286235613,2311830c-1614-4801-b509-b3b94f8a3612,2025/06/01,2025-06-01,,Rome,1106349,amzamz,Andreas Manz,2025-06-02 10:46:51 UTC,2025-08-29 16:32:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286235613,https://inaturalist-open-data.s3.amazonaws.com/photos/514548966/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",3,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286235684,b32ef60f-cd3f-4d77-b123-3de365757cc3,2025/06/01,2025-06-01,,Rome,1106349,amzamz,Andreas Manz,2025-06-02 10:47:06 UTC,2025-08-29 16:32:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286235684,https://inaturalist-open-data.s3.amazonaws.com/photos/514550337/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",3,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286235927,07542830-369c-4a4a-b78f-9656a3dfaa41,2025/06/01,2025-06-01,,Rome,1106349,amzamz,Andreas Manz,2025-06-02 10:47:54 UTC,2025-08-29 16:33:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286235927,https://inaturalist-open-data.s3.amazonaws.com/photos/514553476/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",3,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286513194,1a1e27ff-2095-4c9e-85c3-32f4f81e1025,2025/06/02 21:48,2025-06-02,2025-06-02 19:48:00 UTC,Rome,1106349,amzamz,Andreas Manz,2025-06-03 11:35:46 UTC,2025-08-29 16:36:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286513194,https://inaturalist-open-data.s3.amazonaws.com/photos/515064320/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",3,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286513429,fafed660-582a-4c1a-9d63-1dbd522921c1,2025/06/02,2025-06-02,,Rome,1106349,amzamz,Andreas Manz,2025-06-03 11:36:44 UTC,2025-08-29 16:37:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286513429,https://inaturalist-open-data.s3.amazonaws.com/photos/515069345/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",3,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286513461,386b8ef0-2a33-451a-ace6-82dc70f994f9,2025/06/02,2025-06-02,,Rome,1106349,amzamz,Andreas Manz,2025-06-03 11:36:50 UTC,2025-08-29 16:37:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286513461,https://inaturalist-open-data.s3.amazonaws.com/photos/515070062/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",3,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286513464,90e28bf1-8401-431c-9964-1152487cb165,2025/06/02,2025-06-02,,Rome,1106349,amzamz,Andreas Manz,2025-06-03 11:36:51 UTC,2025-08-29 16:37:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286513464,https://inaturalist-open-data.s3.amazonaws.com/photos/515070143/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",3,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286513480,1d7de6d4-8d04-41ab-bbeb-860d209641c1,2025/06/02,2025-06-02,,Rome,1106349,amzamz,Andreas Manz,2025-06-03 11:36:54 UTC,2025-08-29 16:37:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286513480,https://inaturalist-open-data.s3.amazonaws.com/photos/515070388/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",3,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286796327,54d5736b-c3ff-489e-9ac1-0a37353e1f49,2025/06/03 22:16,2025-06-03,2025-06-03 20:16:00 UTC,Rome,1106349,amzamz,Andreas Manz,2025-06-04 14:15:00 UTC,2025-08-29 16:40:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286796327,https://inaturalist-open-data.s3.amazonaws.com/photos/515599237/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286796527,c076fb27-0202-4e1d-9c3d-2bc9e23f3d9e,2025/06/03 20:24,2025-06-03,2025-06-03 18:24:00 UTC,Rome,1106349,amzamz,Andreas Manz,2025-06-04 14:15:30 UTC,2025-08-29 16:40:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286796527,https://inaturalist-open-data.s3.amazonaws.com/photos/515601264/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286796733,8741234c-7590-4422-97bf-7b99a6a400b5,2025/06/03,2025-06-03,,Rome,1106349,amzamz,Andreas Manz,2025-06-04 14:16:21 UTC,2025-08-29 16:40:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286796733,https://inaturalist-open-data.s3.amazonaws.com/photos/515603679/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286797145,49c4254a-a6e5-4be2-a2a6-2b5e2b640ece,2025/06/03,2025-06-03,,Rome,1106349,amzamz,Andreas Manz,2025-06-04 14:17:51 UTC,2025-08-29 16:40:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/286797145,https://inaturalist-open-data.s3.amazonaws.com/photos/515607710/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",1,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
286797214,daf6b438-1ec7-47d1-adc0-1ac1425c8dfe,2025/06/03,2025-06-03,,Rome,1106349,amzamz,Andreas Manz,2025-06-04 14:18:03 UTC,2025-08-29 16:40:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/286797214,https://inaturalist-open-data.s3.amazonaws.com/photos/515608682/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
287232388,8bdd0843-67cf-417d-b467-fa74aa75c4e5,2025/06/04,2025-06-04,,Rome,1106349,amzamz,Andreas Manz,2025-06-06 05:58:53 UTC,2025-08-29 16:42:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287232388,https://inaturalist-open-data.s3.amazonaws.com/photos/516441226/medium.jpg,,"Mischlicht, 160W, LepiLED, 8W, LepiLED mini, 4W, with Bernice Mitchener and Beverly Manz","",3,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
287232626,71b4b2ea-647f-4310-9d96-a619a4af5225,2025/06/04 23:43,2025-06-04,2025-06-04 21:43:00 UTC,Rome,1106349,amzamz,Andreas Manz,2025-06-06 05:59:42 UTC,2025-08-29 16:43:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287232626,https://inaturalist-open-data.s3.amazonaws.com/photos/516442322/medium.jpg,,"Mischlicht, 160W, LepiLED, 8W, LepiLED mini, 4W, with Bernice Mitchener and Beverly Manz","",3,0,false,,"Pollina, Palermo, Italien",37.9875101342,14.1149058074,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
287281970,3c4268ad-8334-4de9-a376-3480bab66a34,2025/06/05,2025-06-05,,Rome,1106349,amzamz,Andreas Manz,2025-06-06 12:27:36 UTC,2025-08-29 16:45:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287281970,https://inaturalist-open-data.s3.amazonaws.com/photos/516531569/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"San Vito Lo Capo, Trapani, Italien",38.1548733454,12.7657660157,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
287282050,eb830869-9dab-4dcb-b496-6fb09f94605d,2025/06/05,2025-06-05,,Rome,1106349,amzamz,Andreas Manz,2025-06-06 12:27:49 UTC,2025-08-29 16:45:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287282050,https://inaturalist-open-data.s3.amazonaws.com/photos/516531848/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"San Vito Lo Capo, Trapani, Italien",38.1548733454,12.7657660157,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
287282210,23c0572b-4c27-4aa4-929e-9dc14b00622b,2025/06/05,2025-06-05,,Rome,1106349,amzamz,Andreas Manz,2025-06-06 12:28:15 UTC,2025-08-29 16:45:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287282210,https://inaturalist-open-data.s3.amazonaws.com/photos/516532756/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"San Vito Lo Capo, Trapani, Italien",38.1548733454,12.7657660157,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
287282258,41146c1e-f540-4c45-b2d5-cdf3aaffa398,2025/06/05 23:57,2025-06-05,2025-06-05 21:57:00 UTC,Rome,1106349,amzamz,Andreas Manz,2025-06-06 12:28:22 UTC,2025-08-29 16:45:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287282258,https://inaturalist-open-data.s3.amazonaws.com/photos/516533027/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"San Vito Lo Capo, Trapani, Italien",38.1548733454,12.7657660157,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
287282313,1eee3f22-6c82-43df-a6f1-2a71ef94f44e,2025/06/05 21:45,2025-06-05,2025-06-05 19:45:00 UTC,Rome,1106349,amzamz,Andreas Manz,2025-06-06 12:28:29 UTC,2025-08-29 16:45:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287282313,https://inaturalist-open-data.s3.amazonaws.com/photos/516533232/medium.jpg,,"LepiLED, 8W, LepiLED mini, 4W, Mischlicht, 160W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"San Vito Lo Capo, Trapani, Italien",38.1548733454,12.7657660157,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
287587942,cafc237b-67c3-4037-b327-af8f75e89dbb,2025/06/06,2025-06-06,,Rome,1106349,amzamz,Andreas Manz,2025-06-07 14:47:31 UTC,2025-08-29 16:48:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287587942,https://inaturalist-open-data.s3.amazonaws.com/photos/517068464/medium.jpg,,"Mischlicht, 160W, LepiLED, 8W, LepiLED mini, 4W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"San Vito Lo Capo, Trapani, Italien",38.1548733454,12.7657660157,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
287588104,74ee13bc-719c-4269-8359-146a06ab56bf,2025/06/06,2025-06-06,,Rome,1106349,amzamz,Andreas Manz,2025-06-07 14:47:57 UTC,2025-08-29 16:48:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287588104,https://inaturalist-open-data.s3.amazonaws.com/photos/517070546/medium.jpg,,"Mischlicht, 160W, LepiLED, 8W, LepiLED mini, 4W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"San Vito Lo Capo, Trapani, Italien",38.1548733454,12.7657660157,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
287588319,3cf2e54a-8d21-49ef-917d-ee3537b520ae,2025/06/06,2025-06-06,,Rome,1106349,amzamz,Andreas Manz,2025-06-07 14:48:28 UTC,2025-08-29 16:48:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287588319,https://inaturalist-open-data.s3.amazonaws.com/photos/517073271/medium.jpg,,"Mischlicht, 160W, LepiLED, 8W, LepiLED mini, 4W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"San Vito Lo Capo, Trapani, Italien",38.1548733454,12.7657660157,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
287755054,d454fc88-9adf-41e5-aeaf-8e4bd7e72529,2025/06/07 21:24,2025-06-07,2025-06-07 19:24:00 UTC,Rome,1106349,amzamz,Andreas Manz,2025-06-08 01:38:56 UTC,2025-08-29 16:51:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/287755054,https://inaturalist-open-data.s3.amazonaws.com/photos/517420359/medium.jpg,,"Mischlicht, 160W, LepiLED, 8W, LepiLED mini, 4W, with Bernice Mitchener and Beverly Manz","",2,0,false,,"San Vito Lo Capo, Trapani, Italien",38.1548733454,12.7657660157,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
288202690,7e5046b1-6cb1-49aa-8870-b9610b6cea2e,2025/06/08,2025-06-08,,Rome,1106349,amzamz,Andreas Manz,2025-06-09 14:24:53 UTC,2025-07-05 15:51:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/288202690,https://inaturalist-open-data.s3.amazonaws.com/photos/518224209/medium.jpg,,"LepiLED mini, 2x4W, Mischlicht, 160W",,2,0,false,,"Pietraperzia, Enna, Italien",37.417368927,14.1926701886,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
288202997,9043dfce-55b4-4294-ac60-076b292c25eb,2025/06/08,2025-06-08,,Rome,1106349,amzamz,Andreas Manz,2025-06-09 14:25:55 UTC,2025-07-05 15:32:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/288202997,https://inaturalist-open-data.s3.amazonaws.com/photos/518225701/medium.jpg,,"LepiLED mini, 2x4W, Mischlicht, 160W",,2,0,false,,"Pietraperzia, Enna, Italien",37.417368927,14.1926701886,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
288203123,fd02710f-bf4d-4854-bfd4-09ef9c1ade99,2025/06/08 21:12,2025-06-08,2025-06-08 19:12:00 UTC,Rome,1106349,amzamz,Andreas Manz,2025-06-09 14:26:14 UTC,2025-07-05 15:32:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/288203123,https://inaturalist-open-data.s3.amazonaws.com/photos/518231873/medium.jpg,,"LepiLED mini, 2x4W, Mischlicht, 160W",,2,0,false,,"Pietraperzia, Enna, Italien",37.417368927,14.1926701886,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
288203179,bf00129c-f74f-4447-ba8c-4adb948259fa,2025/06/08 21:09,2025-06-08,2025-06-08 19:09:00 UTC,Rome,1106349,amzamz,Andreas Manz,2025-06-09 14:26:22 UTC,2025-07-05 15:32:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/288203179,https://inaturalist-open-data.s3.amazonaws.com/photos/518232113/medium.jpg,,"LepiLED mini, 2x4W, Mischlicht, 160W",,2,0,false,,"Pietraperzia, Enna, Italien",37.417368927,14.1926701886,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
288382981,9730ed8b-4d15-4d5a-9808-cea795384e4b,2025/06/09,2025-06-09,,Rome,1106349,amzamz,Andreas Manz,2025-06-10 04:01:00 UTC,2025-07-05 15:51:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/288382981,https://inaturalist-open-data.s3.amazonaws.com/photos/518605793/medium.jpg,,"LepiLED mini, LepiLED mini trap, 2x4W, Mischlicht, 160W",,2,0,false,,"Pietraperzia, Enna, Italien",37.417368927,14.1926701886,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
288644689,9d84b12d-838a-40da-a274-b2851c2aa8b5,2025/06/10 21:19,2025-06-10,2025-06-10 19:19:00 UTC,Rome,1106349,amzamz,Andreas Manz,2025-06-11 03:32:31 UTC,2025-07-05 15:31:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/288644689,https://inaturalist-open-data.s3.amazonaws.com/photos/519103350/medium.jpg,,"Mischlicht, 160W, 2x4W, LepiLED mini, LepiLED mini trap",,2,0,false,,"Pietraperzia, Enna, Italien",37.417368927,14.1926701886,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
288644832,90e655fa-7466-4d33-9358-40fe71d86407,2025/06/10,2025-06-10,,Rome,1106349,amzamz,Andreas Manz,2025-06-11 03:33:00 UTC,2025-07-05 15:52:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/288644832,https://inaturalist-open-data.s3.amazonaws.com/photos/519104280/medium.jpg,,"Mischlicht, 160W, 2x4W, LepiLED mini, LepiLED mini trap",,2,0,false,,"Pietraperzia, Enna, Italien",37.417368927,14.1926701886,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
288835801,b2239808-5b31-4ad3-ac29-3ea2af72de12,2025-06-03 06:27:07,2025-06-03,2025-06-03 04:27:07 UTC,Rome,1641060,russhedley,Russ Hedley,2025-06-11 20:40:10 UTC,2025-07-05 15:30:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/288835801,https://inaturalist-open-data.s3.amazonaws.com/photos/519459819/medium.jpg,,"",,2,0,false,2,"Contrada Portiere Stella, 95047 Paternò CT, Italy",37.4567234,14.8769557997,,,,,,,,false,gps,gps,Italy,Small Mottled Willow,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
288918121,b66c5d21-bbf4-4166-969a-78a257137301,2025-06-11,2025-06-11,,Rome,1106349,amzamz,Andreas Manz,2025-06-12 03:51:19 UTC,2025-07-05 15:29:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/288918121,https://inaturalist-open-data.s3.amazonaws.com/photos/519613742/medium.jpg,,"LepiLED mini, 2x4W, Mischlicht, 160W, LepiLED mini trap","",2,0,false,,"Pietraperzia, Enna, Italien",37.417368927,14.1926701886,123,,,,123,,,false,,"",Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
289747527,d4dae13f-f507-4d5a-a671-e114bb975013,2025/06/12,2025-06-12,,Rome,1106349,amzamz,Andreas Manz,2025-06-15 06:51:29 UTC,2025-07-05 16:31:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/289747527,https://inaturalist-open-data.s3.amazonaws.com/photos/521167681/medium.jpg,,"LepiLED mini trap, 4W, Mischlicht, 160W",,2,0,false,,"Azienda Agricola Volpignano, Palermo, Italien",37.9104672435,13.9586427401,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
289747540,b5840194-4fc0-483b-b2a3-3aa2cfd20ce8,2025/06/12,2025-06-12,,Rome,1106349,amzamz,Andreas Manz,2025-06-15 06:51:33 UTC,2025-07-05 16:31:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/289747540,https://inaturalist-open-data.s3.amazonaws.com/photos/521168119/medium.jpg,,"LepiLED mini trap, 4W, Mischlicht, 160W",,2,0,false,,"Azienda Agricola Volpignano, Palermo, Italien",37.9104672435,13.9586427401,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
289907331,0b2153cc-79ed-4700-9296-e20559411b95,2025/06/14,2025-06-14,,Rome,1106349,amzamz,Andreas Manz,2025-06-15 18:31:39 UTC,2025-07-05 15:25:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/289907331,https://inaturalist-open-data.s3.amazonaws.com/photos/521454008/medium.jpg,,"LepiLED mini, 2x4W",,2,0,false,,"Contrada di Riena, 90030 Castronovo di Sicilia PA, Italien",37.7381007,13.5478525,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
289907491,7effab7a-0aaf-4e5b-9dfd-87c8952e5538,2025/06/14,2025-06-14,,Rome,1106349,amzamz,Andreas Manz,2025-06-15 18:32:10 UTC,2025-07-05 15:56:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/289907491,https://inaturalist-open-data.s3.amazonaws.com/photos/521456662/medium.jpg,,"LepiLED mini, 2x4W",,2,0,false,,"Contrada di Riena, 90030 Castronovo di Sicilia PA, Italien",37.7381007,13.5478525,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
289907508,94b47d42-8538-4e52-b728-173027a147cd,2025/06/14,2025-06-14,,Rome,1106349,amzamz,Andreas Manz,2025-06-15 18:32:13 UTC,2025-07-05 15:56:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/289907508,https://inaturalist-open-data.s3.amazonaws.com/photos/521457005/medium.jpg,,"LepiLED mini, 2x4W",,2,0,false,,"Contrada di Riena, 90030 Castronovo di Sicilia PA, Italien",37.7381007,13.5478525,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
289919423,9cc5e80e-cfa2-4fb1-9d55-aa1761a60a04,2025/06/14,2025-06-14,,Rome,1106349,amzamz,Andreas Manz,2025-06-15 19:11:08 UTC,2025-07-05 15:23:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/289919423,https://inaturalist-open-data.s3.amazonaws.com/photos/521482101/medium.jpg,,"LepiLED mini, 2x4W",,2,0,false,,"Contrada di Riena, 90030 Castronovo di Sicilia PA, Italien",37.7381007,13.5478525,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
290122420,dc2080ac-200b-435a-94f8-efe3d338c608,2025/06/15,2025-06-15,,Rome,1106349,amzamz,Andreas Manz,2025-06-16 13:14:11 UTC,2025-07-05 15:22:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/290122420,https://inaturalist-open-data.s3.amazonaws.com/photos/521878116/medium.jpg,,"LepiLED mini, 2x4W",,2,0,false,,"Contrada di Riena, 90030 Castronovo di Sicilia PA, Italien",37.7381007,13.5478525,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
290122458,12e45ecb-eeb6-4f1c-b648-a4df904aa1ed,2025/06/15,2025-06-15,,Rome,1106349,amzamz,Andreas Manz,2025-06-16 13:14:17 UTC,2025-07-05 15:22:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/290122458,https://inaturalist-open-data.s3.amazonaws.com/photos/521878366/medium.jpg,,"LepiLED mini, 2x4W",,3,0,false,,"Contrada di Riena, 90030 Castronovo di Sicilia PA, Italien",37.7381007,13.5478525,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
