id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
223509471,ce2730b8-c91c-4a91-ab0d-b73b5233aade,2024-06-18 11:25:10,2024-06-18,2024-06-18 09:25:10 UTC,Rome,1222022,robertopegolo,"",2024-06-18 09:27:43 UTC,2024-06-28 09:06:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/223509471,https://inaturalist-open-data.s3.amazonaws.com/photos/396042115/medium.jpeg,,"",,1,0,false,2,"28010 Agrate Conturbia NO, Italia",45.67483677,8.58783204,6,,,,6,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
225659813,1af00106-9fd7-4474-8723-2f10e878e561,2024-06-28 07:02:39,2024-06-28,2024-06-28 05:02:39 UTC,Rome,7780152,pietro_melandri_birding,Pietro Melandri,2024-06-28 05:05:06 UTC,2024-06-28 07:22:17 UTC,research,CC0,https://www.inaturalist.org/observations/225659813,https://static.inaturalist.org/photos/400118174/medium.jpeg,,"",,1,0,false,2,"44121 Ferrara FE, Italia",44.8299049342,11.6254750639,7,,,,7,,,false,gps,gps,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
225715688,c6428fdc-033f-4fa7-b039-7f59699ca9fe,2024/06/28 9:03 AM,2024-06-28,2024-06-28 07:03:00 UTC,Rome,440756,mattparr,Matt Parr,2024-06-28 14:01:23 UTC,2024-06-28 14:13:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/225715688,https://inaturalist-open-data.s3.amazonaws.com/photos/400222036/medium.jpg,,"",,1,0,false,,"Dorsoduro, 30100 Venice, Metropolitan City of Venice, Italy",45.4332953869,12.3270884239,47,,,,47,,,false,,,Italy,Diamondback Moth,Plutella xylostella,Diamondback Moth,Insecta,126765
226039263,274cd210-885e-44d2-86a2-d8a83bb85bdf,2024-06-29 22:24:57,2024-06-29,2024-06-29 20:24:57 UTC,Rome,392309,bac_77,Marco Crivellari,2024-06-29 21:47:47 UTC,2024-08-13 20:51:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/226039263,https://inaturalist-open-data.s3.amazonaws.com/photos/400828538/medium.jpeg,,"",,1,0,false,2,"44026 Mesola FE, Italia",44.8836111111,12.232,,,,,,,,false,gps,gps,Italy,Diamondback Moth,Plutella xylostella,Diamondback Moth,Insecta,126765
226177619,280b7aae-9067-415a-8600-f8f40a03984b,2024-06-30 15:38:31,2024-06-30,2024-06-30 13:38:31 UTC,Rome,2806097,simone_bocca,Simone Bocca,2024-06-30 13:39:44 UTC,2025-07-22 16:47:25 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/226177619,https://inaturalist-open-data.s3.amazonaws.com/photos/401095143/medium.jpeg,,"",,1,0,false,2,"Bioglio Fraz.gisetto, 13841 Bioglio BI, Italia",45.6026347,8.1315905,26,,,,26,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
226658010,104bafa5-7b7c-44be-a8ec-0e58077e66fe,2024-07-01 22:00:00,2024-07-01,2024-07-01 20:00:00 UTC,Rome,8322909,rbhitchman,Richard Hitchman,2024-07-02 11:36:31 UTC,2024-07-14 13:55:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/226658010,https://inaturalist-open-data.s3.amazonaws.com/photos/402009309/medium.jpeg,,"",13W CFL Heath trap,1,0,false,2,"28845 Domodossola, Province of Verbano-Cusio-Ossola, Italy",46.1116815997,8.291363,,,,,,,,false,,,Italy,Diamondback Moth,Plutella xylostella,Diamondback Moth,Insecta,126765
227390796,a13a40bd-1622-4ace-b163-b7108c7bb76b,2024-07-05 23:48:28,2024-07-05,2024-07-05 21:48:28 UTC,Rome,2298749,gabriele_pradelli,Gabriele Pradelli,2024-07-05 21:54:21 UTC,2024-07-14 14:17:22 UTC,research,,https://www.inaturalist.org/observations/227390796,https://static.inaturalist.org/photos/403387777/medium.jpeg,,"",,1,0,false,2,"07038 Costa Paradiso SS, Italia",41.0511931363,8.9437776804,4,,,,4,,,false,gps,gps,Italy,Plutella,Plutella xylostella,Diamondback Moth,Insecta,126765
227846975,27ab1588-5eb1-40ff-9576-b1e29ffba09a,2024/07/06 23:03,2024-07-06,2024-07-06 21:03:00 UTC,Rome,2937027,tiziana_gd,Tiziana Dinolfo,2024-07-07 19:24:28 UTC,2024-07-14 13:48:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/227846975,https://inaturalist-open-data.s3.amazonaws.com/photos/404249033/medium.jpeg,,"",,1,0,false,,"46019 Cogozzo MN, Italia",44.9369784,10.4984408,943,,,,943,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
231390326,4f4be7e3-2b8e-45cf-9043-cef218d3a83b,2024/07/24 9:26 AM,2024-07-24,2024-07-24 07:26:00 UTC,Rome,6871422,rhegmatorhina,,2024-07-24 12:04:51 UTC,2024-07-24 12:17:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/231390326,https://inaturalist-open-data.s3.amazonaws.com/photos/410966626/medium.jpeg,,"",,1,0,false,,"Province of Benevento, Italy",41.3822631038,14.5040034532,4,,,,4,,,false,,,Italy,Diamondback Moth,Plutella xylostella,Diamondback Moth,Insecta,126765
231446567,ab2ef2b5-ea36-4a9c-be35-e412260e6e27,2024-07-24 19:12:25,2024-07-24,2024-07-24 17:12:25 UTC,Rome,4047114,jacopodurandi,,2024-07-24 17:16:28 UTC,2024-07-25 04:50:34 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/231446567,https://inaturalist-open-data.s3.amazonaws.com/photos/411129700/medium.jpeg,,"",,0,0,false,2,"14100 Asti AT, Italia",44.865692,8.0982333,,,,,,,,false,gps,gps,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
232983093,664852f3-1c1e-44d9-a480-151e26c5576b,2024-07-30 22:40:41,2024-07-30,2024-07-30 20:40:41 UTC,Rome,2514105,diegoreggianti,"",2024-07-31 22:11:47 UTC,2024-07-31 23:31:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/232983093,https://inaturalist-open-data.s3.amazonaws.com/photos/413994211/medium.jpeg,,"",,2,0,false,2,"98048 Spadafora ME, Italia",38.2260838693,15.3910484165,11,,,,11,,,false,gps,gps,Italy,Plutella xylostella,Plutella xylostella,Diamondback Moth,Insecta,126765
233293392,9850a71e-ffbc-44da-8c44-4599d798066c,2024-08-01 23:41:59,2024-08-01,2024-08-01 21:41:59 UTC,Rome,2514105,diegoreggianti,"",2024-08-02 15:04:24 UTC,2024-08-02 15:26:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/233293392,https://inaturalist-open-data.s3.amazonaws.com/photos/414587384/medium.jpeg,,"",,1,0,false,2,"98144 Messina ME, Italia",38.1611866667,15.46516,,,,,,,,false,gps,gps,Italy,Plutella xylostella,Plutella xylostella,Diamondback Moth,Insecta,126765
234581641,d4aee3df-3880-4bb8-bb59-78f7ca707936,2024-08-08 22:24:05+02:00,2024-08-08,2024-08-08 20:24:05 UTC,Rome,925256,rcaccia,"",2024-08-08 20:45:55 UTC,2024-08-13 20:44:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/234581641,https://inaturalist-open-data.s3.amazonaws.com/photos/417051379/medium.jpeg,,"","",1,0,false,3,"Via Prato Fiorito, Bracciano, Lazio, IT",42.1616778333,12.2162633333,4,,,,4,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
234583137,b888d78b-e673-4156-87c0-ff420268dc2d,2024-08-08 22:54:16+02:00,2024-08-08,2024-08-08 20:54:16 UTC,Rome,925256,rcaccia,"",2024-08-08 20:55:40 UTC,2024-08-09 08:33:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/234583137,https://inaturalist-open-data.s3.amazonaws.com/photos/417053968/medium.jpeg,,"","",1,0,false,3,"Via Prato Fiorito, Bracciano, Lazio, IT",42.1617138333,12.2163133333,4,,,,4,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
234825316,1b73d99e-c361-4919-a196-0f7e5149cfe3,2024-08-05 00:09:12,2024-08-05,2024-08-04 22:09:12 UTC,Rome,2514105,diegoreggianti,"",2024-08-10 06:28:11 UTC,2024-08-10 12:03:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/234825316,https://inaturalist-open-data.s3.amazonaws.com/photos/417529583/medium.jpeg,,"",,2,0,false,2,"87016 Morano Calabro CS, Italia",39.88117,16.0641583333,,,,,,,,false,gps,gps,Italy,Plutella xylostella,Plutella xylostella,Diamondback Moth,Insecta,126765
235902917,571ea333-0155-481a-9f7a-09a2cafcf40c,2024-08-12 21:54:25,2024-08-12,2024-08-12 19:54:25 UTC,Rome,5452720,katia_bettiol,"",2024-08-15 13:40:13 UTC,2024-08-17 21:14:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/235902917,https://inaturalist-open-data.s3.amazonaws.com/photos/419607468/medium.jpeg,,"",,1,0,false,2,"31040 Cusignana TV, Italia",45.7833367889,12.1944705024,20,,,,20,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
237448668,ce3e598a-5c4b-40f2-98b7-83aca8528765,2024-08-23 14:45:34+02:00,2024-08-23,2024-08-23 12:45:34 UTC,Rome,8429887,franzc88,,2024-08-23 12:45:44 UTC,2024-08-24 10:06:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237448668,https://inaturalist-open-data.s3.amazonaws.com/photos/422589147/medium.jpeg,,"","",1,0,false,3,"Via Ciceruacchio, Ravenna, Emilia-Romagna, IT",44.5507414313,12.2815070953,9,,,,9,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
237725697,9b805562-9a4a-49f1-9731-8e73e816a6ea,2024-08-24 22:50:17,2024-08-24,2024-08-24 20:50:17 UTC,Rome,1506635,martinvas,Martin Vašina,2024-08-24 21:11:08 UTC,2024-09-12 12:29:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237725697,https://inaturalist-open-data.s3.amazonaws.com/photos/423117924/medium.jpeg,,"",,1,0,false,2,"96100 Syrakusy, Itálie",36.9899880607,15.2601421997,30,,,,30,,,false,gps,gps,Italy,zápředníček polní,Plutella xylostella,Diamondback Moth,Insecta,126765
238041717,0504b294-3b51-41ad-b0da-babfee488365,2024-08-26 01:14:59,2024-08-26,2024-08-25 23:14:59 UTC,Rome,1506635,martinvas,Martin Vašina,2024-08-26 10:32:43 UTC,2024-08-28 18:03:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/238041717,https://inaturalist-open-data.s3.amazonaws.com/photos/423732296/medium.jpeg,,"",,1,0,false,2,"96100 Syrakusy, Itálie",36.9899735996,15.2601452172,30,,,,30,,,false,gps,gps,Italy,zápředníček polní,Plutella xylostella,Diamondback Moth,Insecta,126765
238043337,7e9d6be2-66fc-4f9f-9fa8-9de52e50eeb1,2024-08-26 01:53:20,2024-08-26,2024-08-25 23:53:20 UTC,Rome,1506635,martinvas,Martin Vašina,2024-08-26 10:48:14 UTC,2024-08-26 10:49:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/238043337,https://inaturalist-open-data.s3.amazonaws.com/photos/423735587/medium.jpeg,,"",,1,0,false,2,"96100 Syrakusy, Itálie",36.9905509715,15.2600101009,30,,,,30,,,false,gps,gps,Italy,zápředníček polní,Plutella xylostella,Diamondback Moth,Insecta,126765
238561781,f14f4be9-80d0-4937-9b1f-d233def723b4,2024-08-29 10:55:09,2024-08-29,2024-08-29 08:55:09 UTC,Rome,6712293,andrea3817,Andrea Bettini,2024-08-29 08:56:54 UTC,2024-08-29 13:13:18 UTC,research,,https://www.inaturalist.org/observations/238561781,https://static.inaturalist.org/photos/424737222/medium.jpeg,,"",,1,0,false,2,"Roma, Lazio, IT",41.97815507,12.52726909,8,,,,8,,,false,,,Italy,Diamondback Moth,Plutella xylostella,Diamondback Moth,Insecta,126765
238578960,8e3d2e3b-63f2-43a2-b426-db1886b2a4e6,2024-08-29 01:08:31,2024-08-29,2024-08-28 23:08:31 UTC,Rome,5493206,mircogruppi,"",2024-08-29 12:02:25 UTC,2025-04-07 11:51:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/238578960,https://inaturalist-open-data.s3.amazonaws.com/photos/424770305/medium.jpeg,,"",,1,0,false,2,"65015 Montesilvano PE, Italia",42.5237833333,14.1531666667,,,,,,,,false,gps,gps,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
238868904,fa4ec06a-f440-40fd-ba64-989f843e4dce,2024-08-31 01:21:47+02:00,2024-08-31,2024-08-30 23:21:47 UTC,Rome,925256,rcaccia,"",2024-08-30 23:41:54 UTC,2025-04-07 12:49:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/238868904,https://inaturalist-open-data.s3.amazonaws.com/photos/425332417/medium.jpeg,,"","",1,0,false,3,"Via Prato Fiorito, Bracciano, Lazio, IT",42.1616778333,12.2163333333,4,,,,4,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
240039738,e3be483b-2abd-4e63-bab5-8a50b244872b,2024-09-05 23:36:59,2024-09-05,2024-09-05 21:36:59 UTC,Rome,415404,fabribor,Fabrizio Borghesi,2024-09-05 21:40:55 UTC,2024-09-12 12:25:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240039738,https://inaturalist-open-data.s3.amazonaws.com/photos/427597899/medium.jpeg,,"",,1,0,false,2,"48123 Savarna RA, Italia",44.51056044,12.10172779,7,,,,7,,,false,,,Italy,Diamondback Moth,Plutella xylostella,Diamondback Moth,Insecta,126765
248757043,093eb051-a0a5-41cd-90df-5f56f2ddce1a,2024-10-23 17:29:54,2024-10-23,2024-10-23 15:29:54 UTC,Rome,1310226,antonino1,Antonino Puglisi,2024-10-23 16:06:53 UTC,2025-04-07 05:46:16 UTC,research,,https://www.inaturalist.org/observations/248757043,https://static.inaturalist.org/photos/444547975/medium.jpeg,,"",,1,0,false,2,"Musco, 95126 Catania CT, Italia",37.5349540567,15.1254751906,193,,,,193,,,false,gps,gps,Italy,Diamondback Moth,Plutella xylostella,Diamondback Moth,Insecta,126765
248861978,2d764fd4-7f44-4162-b346-fba092a889a1,2024-10-23 20:41:21+02:00,2024-10-23,2024-10-23 18:41:21 UTC,Rome,570106,miko707,,2024-10-24 09:47:38 UTC,2025-04-07 08:06:32 UTC,research,,https://www.inaturalist.org/observations/248861978,https://static.inaturalist.org/photos/444755734/medium.jpeg,,"","",1,0,false,3,"Area Marina Protetta Riserva Naturale Statale Isole Di Ventotene E S. Stefano, Ventotene, Lazio, IT",40.786545,13.4154866667,,,,,,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
249890783,df5b2165-57d3-48b3-b650-f69d561ec19a,2024-10-30 20:58:09,2024-10-30,2024-10-30 19:58:09 UTC,Rome,7780152,pietro_melandri_birding,Pietro Melandri,2024-10-31 15:06:00 UTC,2025-04-08 13:26:08 UTC,research,CC0,https://www.inaturalist.org/observations/249890783,https://static.inaturalist.org/photos/446796112/medium.jpeg,,"",,1,0,false,2,"Ferrara, Emilia-Romagna, IT",44.8299432166,11.6254626587,13,,,,13,,,false,gps,gps,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
250788080,bfff7acd-5900-4037-a5c5-47133a219858,2024/11/07 11:44 AM,2024-11-07,2024-11-07 10:44:00 UTC,Rome,6871422,rhegmatorhina,,2024-11-07 13:35:57 UTC,2025-04-10 21:27:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/250788080,https://inaturalist-open-data.s3.amazonaws.com/photos/448606351/medium.jpeg,,"",,1,0,false,,Linosa,35.8556418717,12.8678266117,31,,,,31,,,false,,,Italy,Diamondback Moth,Plutella xylostella,Diamondback Moth,Insecta,126765
251300380,dd4ba2c6-75fe-4f2f-823f-388b50875a2d,2024-11-11 12:19:46,2024-11-11,2024-11-11 11:19:46 UTC,Rome,394172,fla-17,Flavia Caironi,2024-11-11 11:32:41 UTC,2024-11-12 19:17:57 UTC,needs_id,,https://www.inaturalist.org/observations/251300380,https://static.inaturalist.org/photos/449654920/medium.jpeg,,"",,0,0,false,2,"7XFP+69 Cartellone parco, 20086 Motta Visconti MI, Italia",45.275115,8.986355,8,,,,8,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
259443196,88f47c25-d0e9-4c76-9dee-39793de107dd,2025/01/15 10:17 AM,2025-01-15,2025-01-15 09:17:00 UTC,Rome,2188805,annamarie16,Anna,2025-01-24 17:03:34 UTC,2025-03-02 16:43:04 UTC,research,,https://www.inaturalist.org/observations/259443196,https://static.inaturalist.org/photos/465728569/medium.jpeg,,"",,1,0,false,,"Province of Ferrara, Italy",44.847,12.3,,,,,,,,false,,,Italy,Diamondback Moth,Plutella xylostella,Diamondback Moth,Insecta,126765
259737814,349b1777-4427-4162-9e42-940677cb4d43,2025-01-26 15:14:43,2025-01-26,2025-01-26 14:14:43 UTC,Rome,156837,fabriziolanfredi,"",2025-01-27 06:28:32 UTC,2025-01-27 08:08:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/259737814,https://inaturalist-open-data.s3.amazonaws.com/photos/466319333/medium.jpeg,,"",,1,0,false,2,"Cremona, Lombardia, IT",45.1200866,10.4475229,171,,,,171,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
260071747,dd39e147-8913-491c-9c19-3568dc756aff,2025-01-30 15:37:00+01:00,2025-01-30,2025-01-30 14:37:00 UTC,Rome,8793812,lovenzocosta,Lorenzo Costa,2025-01-30 17:11:46 UTC,2025-04-13 19:38:47 UTC,research,,https://www.inaturalist.org/observations/260071747,https://static.inaturalist.org/photos/466976708/medium.jpg,,"","",1,0,false,3,"Via Costa Corona, Sant'Olcese, Liguria, IT",44.4755407438,8.9527559468,27,,,,27,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
260247094,4062394b-3cc1-49ba-a3cd-e9c2b061efd7,2025-02-01 10:17:08,2025-02-01,2025-02-01 09:17:08 UTC,Rome,1522604,lvdr,"",2025-02-01 11:14:55 UTC,2025-02-01 11:15:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/260247094,https://inaturalist-open-data.s3.amazonaws.com/photos/467328048/medium.jpeg,,"",,0,0,false,2,"31021 Mogliano Veneto TV, Italia",45.5612947299,12.2340518609,45,,,,45,,,false,gps,gps,Italy,Plutella xylostella,Plutella xylostella,Diamondback Moth,Insecta,126765
262086824,7410751e-4bac-4192-9b9f-0e3daf761b0f,2025-02-16 19:42:38,2025-02-16,2025-02-16 18:42:38 UTC,Rome,8012762,leofinder,Leonardo Cicciarella,2025-02-18 06:55:58 UTC,2025-04-16 06:38:17 UTC,research,,https://www.inaturalist.org/observations/262086824,https://static.inaturalist.org/photos/470932784/medium.jpeg,,"",,1,0,false,2,"Marina di Modica RG, Italia",36.714751,14.8094019,,,,,,,,false,gps,gps,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
262123483,87962a2b-a6a8-4bbc-8440-98abdf84daef,2025-02-18 15:27:15,2025-02-18,2025-02-18 14:27:15 UTC,Rome,1402526,costantino_d_antonio,Costantino D'Antonio,2025-02-18 14:28:55 UTC,2025-04-16 07:19:03 UTC,research,,https://www.inaturalist.org/observations/262123483,https://static.inaturalist.org/photos/470987045/medium.jpeg,,"",,1,0,false,2,"Salerno, Campania, IT",40.3846536,15.0918591,,,,,,,,false,gps,gps,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
263032679,5b2e755f-2eee-4df8-adde-46c9b18bc019,2025-02-25 09:56:29,2025-02-25,2025-02-25 08:56:29 UTC,Rome,5473962,giorgio1961,Giorgio,2025-02-25 08:58:47 UTC,2025-04-17 06:14:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/263032679,https://inaturalist-open-data.s3.amazonaws.com/photos/472460231/medium.jpeg,,"",,1,0,false,2,"60035 Jesi AN, Italia",43.52141828,13.28759227,3,,,,3,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
263601985,fad762c7-f294-479e-939e-3774065df550,2025-03-02 10:12:12+01:00,2025-03-02,2025-03-02 09:12:12 UTC,Rome,1916857,nebrooks,,2025-03-02 09:25:03 UTC,2025-04-11 02:01:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/263601985,https://inaturalist-open-data.s3.amazonaws.com/photos/473594454/medium.jpg,,"","",1,0,false,3,"Roma, Lazio, IT",41.8906815267,12.4666119666,14,,,,14,,,false,,,Italy,Diamondback Moth,Plutella xylostella,Diamondback Moth,Insecta,126765
263656505,a7fd2766-528d-4057-9d27-dfebc0b65df0,2025-03-02 15:30:30,2025-03-02,2025-03-02 14:30:30 UTC,Rome,8792937,manuel49571,Manuel Cafaro,2025-03-02 18:37:21 UTC,2025-04-11 03:18:09 UTC,research,,https://www.inaturalist.org/observations/263656505,https://static.inaturalist.org/photos/473691840/medium.jpeg,,"",,1,0,false,2,"Quadrivio SA, Italia",40.6247024444,15.1051731111,,,,,,,,false,gps,gps,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
264096025,3ade34c6-2b43-4d71-a4cb-303975c51f2a,2025/03/02 16:52,2025-03-02,2025-03-02 15:52:00 UTC,Rome,1375725,babunco,Camillo De Berardinis,2025-03-06 14:18:49 UTC,2025-04-11 12:12:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/264096025,https://inaturalist-open-data.s3.amazonaws.com/photos/474535248/medium.jpeg,,"",,1,0,false,,Santa Marinella (RM),42.0396,11.83477,10,,,,10,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
264802775,75a527fb-d6fb-4795-a04c-5d9ecfc30315,2025/03/05 14:06,2025-03-05,2025-03-05 13:06:00 UTC,Rome,4072413,nicolaaddelfio,Nicola Addelfio,2025-03-10 14:00:33 UTC,2025-03-10 14:01:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/264802775,https://inaturalist-open-data.s3.amazonaws.com/photos/475538870/medium.jpeg,,"",,0,0,false,,"Provincia di Latina, Italia",41.2527493718,13.4489835989,45,,,,45,,,false,,,Italy,Plutella xylostella,Plutella xylostella,Diamondback Moth,Insecta,126765
264848411,3c4eb25a-3af9-4843-9de4-b7a0a3be32c1,2025-03-10 19:02:23,2025-03-10,2025-03-10 18:02:23 UTC,Rome,2514105,diegoreggianti,"",2025-03-10 20:48:15 UTC,2025-04-12 03:55:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/264848411,https://inaturalist-open-data.s3.amazonaws.com/photos/475624689/medium.jpeg,,"",,1,0,false,2,"Crocco- Olivi, 00148 Roma RM, Italia",41.8255500489,12.3981212452,149,,,,149,,,false,gps,gps,Italy,Plutella xylostella,Plutella xylostella,Diamondback Moth,Insecta,126765
264848671,959cd9b2-6dad-49ec-b2ce-b0d8da5c5224,2025-03-10 21:38:27,2025-03-10,2025-03-10 20:38:27 UTC,Rome,2514105,diegoreggianti,"",2025-03-10 20:50:37 UTC,2025-03-11 10:43:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/264848671,https://inaturalist-open-data.s3.amazonaws.com/photos/475625264/medium.jpeg,,"",,1,0,false,2,"Crocco- Olivi, 00148 Roma RM, Italia",41.8255500489,12.3981212452,149,,,,149,,,false,gps,gps,Italy,Plutella xylostella,Plutella xylostella,Diamondback Moth,Insecta,126765
265400867,7f0c6cc2-9475-442a-877d-30ed0bc943bd,2025-03-15 13:40:01,2025-03-15,2025-03-15 12:40:01 UTC,Rome,5554327,federico_biguzzi,Federico Biguzzi,2025-03-15 13:40:38 UTC,2025-03-15 13:41:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/265400867,https://inaturalist-open-data.s3.amazonaws.com/photos/476709177/medium.jpeg,,"",Pale morph? The central pattern of the wings is fairly visible ,0,0,false,2,"47042 Cesenatico FC, Italia",44.1756666322,12.3371633515,181,,,,181,,,false,gps,gps,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
265527437,41fba9c1-9532-4182-bfc5-ea758084b9e2,2025-03-16,2025-03-16,,Rome,3852881,riccardomissagia,"",2025-03-16 10:23:08 UTC,2025-04-12 19:26:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/265527437,https://inaturalist-open-data.s3.amazonaws.com/photos/476959600/medium.jpeg,,"",,1,0,false,2,"36063 Marostica VI, Italia",45.7545369553,11.6478909552,49,,,,49,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
265575824,d21173cf-2592-43cb-aea1-9fbc81a8de67,2025-03-16 18:39:12+01:00,2025-03-16,2025-03-16 17:39:12 UTC,Rome,1022921,connor_b,"",2025-03-16 17:40:16 UTC,2025-03-16 17:40:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/265575824,https://inaturalist-open-data.s3.amazonaws.com/photos/477050795/medium.jpg,,"","",0,0,false,3,"Venezia, Venice, Veneto, IT",45.4406383333,12.327025,14,,,,14,,,false,,,Italy,"",Plutella xylostella,Diamondback Moth,Insecta,126765
266248718,30b12629-c14c-4167-b771-fd2e1f8ddefe,2025-03-21 14:46:34+01:00,2025-03-21,2025-03-21 13:46:34 UTC,Rome,7995549,alepopoli,Alessandro Popoli,2025-03-21 16:26:44 UTC,2025-04-13 11:36:24 UTC,research,CC-BY,https://www.inaturalist.org/observations/266248718,https://inaturalist-open-data.s3.amazonaws.com/photos/478355115/medium.jpg,,"","",1,0,false,3,"Via Lago di Lesina, Pontecagnano Faiano, Campania, IT",40.6144633333,14.89702,4,,,,4,,,false,,,Italy,Plutella xylostella,Plutella xylostella,Diamondback Moth,Insecta,126765
266545850,569be074-f7e3-413d-ace4-b2831963b9af,2025/03/23 10:45,2025-03-23,2025-03-23 09:45:00 UTC,Rome,419068,theworldofpaolo,Paolo Zucca,2025-03-23 12:51:35 UTC,2025-04-13 20:37:49 UTC,research,CC-BY,https://www.inaturalist.org/observations/266545850,https://inaturalist-open-data.s3.amazonaws.com/photos/478928129/medium.png,,"",,1,0,false,,"Rocca di Manerba del garda, 25080 Manerba del Garda BS, Italia",45.5538031,10.5777847,616,,,,616,,,false,,,Italy,Tignola delle crucifere,Plutella xylostella,Diamondback Moth,Insecta,126765
266747813,4d339ffb-4750-403e-b9e9-ca3c5f375fb8,Mon Mar 24 2025 14:31:59 GMT +0100 (GMT+1),2025-03-24,2025-03-24 13:31:59 UTC,Rome,8211965,qusco,Francesco Poli,2025-03-24 13:32:16 UTC,2025-03-24 13:32:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/266747813,https://inaturalist-open-data.s3.amazonaws.com/photos/479286121/medium.jpeg,,"",,0,0,false,333,Reggio Emilia,44.674282074,10.700345993,1399,,,,1399,,,false,,,Italy,,Plutella xylostella,Diamondback Moth,Insecta,126765
